,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
774,[2021-02-22 16:23:13.200] $GNGGA,72312.6,3713.988007211,N,13701.478259051999,E,4,12,0.99,94.47,M,37.566,M,100.6,2006*59,37.23313345351667,137.02463765086665,679602.9178748355,4122655.611137934
775,[2021-02-22 16:23:13.278] $GNGGA,72312.7,3713.9880070790005,N,13701.478258335,E,4,12,0.99,94.47,M,37.566,M,100.7,2006*56,37.233133451316675,137.0246376389167,679602.9168198708,4122655.610871153
776,[2021-02-22 16:23:13.372] $GNGGA,72312.8,3713.988006679,N,13701.478257123,E,4,12,0.99,94.46799999999999,M,37.566,M,100.8,2006*52,37.23313344465,137.02463761871667,679602.9150435755,4122655.6100931102
777,[2021-02-22 16:23:13.482] $GNGGA,72312.9,3713.988007545,N,13701.478255565,E,4,12,0.99,94.46799999999999,M,37.566,M,100.9,2006*5B,37.233133459083334,137.02463759274997,679602.9127055891,4122655.6116453037
778,[2021-02-22 16:23:13.591] $GNGGA,72313.0,3713.98800855,N,13701.478255547,E,4,12,0.99,94.46799999999999,M,37.566,M,101.0,2006*50,37.23313347583333,137.02463759244998,679602.9126392212,4122655.6135032526
779,[2021-02-22 16:23:13.669] $GNGGA,72313.1,3713.988006106,N,13701.478257707,E,4,12,0.99,94.46799999999999,M,37.566,M,101.1,2006*5D,37.233133435099994,137.02463762845002,679602.9159297692,4122655.609051947
780,[2021-02-22 16:23:13.778] $GNGGA,72313.2,3713.988005496,N,13701.478258006999,E,4,12,0.99,94.47200000000001,M,37.566,M,101.2,2006*51,37.233133424933335,137.02463763344997,679602.9163974877,4122655.60793338
781,[2021-02-22 16:23:13.872] $GNGGA,72313.3,3713.98800715,N,13701.478258693,E,4,12,0.99,94.469,M,37.566,M,101.3,2006*5D,37.233133452500006,137.0246376448833,679602.9173464127,4122655.611013773
782,[2021-02-22 16:23:13.997] $GNGGA,72313.4,3713.988007288,N,13701.478258586001,E,4,12,0.99,94.469,M,37.566,M,101.4,2006*5C,37.233133454800004,137.02463764310002,679602.9171827445,4122655.611265589
783,[2021-02-22 16:23:14.075] $GNGGA,72313.5,3713.988007178,N,13701.478258567,E,4,12,0.99,94.47,M,37.566,M,101.5,2006*57,37.23313345296666,137.02463764278332,679602.9171589979,4122655.6110615674
